[30-10-22 21:32:30.373] LOG  : General     , 1667190750373> cachedir set to "C:\Users\egbig\Zomboid".
[30-10-22 21:32:30.391] LOG  : General     , 1667190750391> 30-10-2022 21:32:30.
[30-10-22 21:32:30.392] LOG  : General     , 1667190750392> cachedir is "C:\Users\egbig\Zomboid".
[30-10-22 21:32:30.392] LOG  : General     , 1667190750392> LogFileDir is "C:\Users\egbig\Zomboid\Logs".
[30-10-22 21:32:30.392] LOG  : General     , 1667190750392> ===== System specs =====.
[30-10-22 21:32:30.394] LOG  : General     , 1667190750394> OS: Windows 10, version: 10.0, arch: amd64.
[30-10-22 21:32:30.395] LOG  : General     , 1667190750394> Processor: AMD64 Family 25 Model 33 Stepping 2, AuthenticAMD.
[30-10-22 21:32:30.395] LOG  : General     , 1667190750395> Processor cores: 16.
[30-10-22 21:32:30.396] LOG  : General     , 1667190750396> Available processors (cores): 16.
[30-10-22 21:32:30.397] LOG  : General     , 1667190750397> Memory free: 490.77118 MB.
[30-10-22 21:32:30.398] LOG  : General     , 1667190750398> Memory max: 3072.0 MB.
[30-10-22 21:32:30.398] LOG  : General     , 1667190750398> Memory  total available to JVM: 512.0 MB.
[30-10-22 21:32:30.403] LOG  : General     , 1667190750403> C:\, Total: 930.8997 GB, Free: 240.55833 GB.
[30-10-22 21:32:30.549] LOG  : General     , 1667190750548> Mobo = [Product=X570 AORUS ELITE WIFI].
[30-10-22 21:32:30.643] LOG  : General     , 1667190750643> CPU = [Manufacturer=AuthenticAMD,MaxClockSpeed=3801,Name=AMD Ryzen 7 5800X 8-Core Processor].
[30-10-22 21:32:30.744] LOG  : General     , 1667190750744> Graphics = [AdapterRAM=4293918720,DriverVersion=31.0.15.2647,Name=NVIDIA GeForce RTX 3070 Ti].
[30-10-22 21:32:30.842] LOG  : General     , 1667190750841> VideoMode = [VideoModeDescription=3840 x 2160 x 4294967296 colors].
[30-10-22 21:32:30.940] LOG  : General     , 1667190750940> Sound = { [Manufacturer=Microsoft,Name=USB Audio 2.0], [Manufacturer=Realtek,Name=Realtek High Definition Audio], [Manufacturer=NVIDIA,Name=NVIDIA High Definition Audio], [Manufacturer=NVIDIA,Name=NVIDIA Virtual Audio Device (Wave Extensible) (WDM)], [Manufacturer=NVIDIA,Name=NVIDIA Broadcast], [Manufacturer=(Generic USB Audio),Name=USB Audio Device] }.
[30-10-22 21:32:31.034] LOG  : General     , 1667190751033> Memory RAM = { [Capacity=17179869184,Manufacturer=Unknown], [Capacity=17179869184,Manufacturer=Unknown] }.
[30-10-22 21:32:31.034] LOG  : General     , 1667190751034> ========================.
[30-10-22 21:32:31.034] LOG  : General     , 1667190751034> -- listing properties --.
[30-10-22 21:32:31.034] LOG  : General     , 1667190751034> java.specification.version=17.
[30-10-22 21:32:31.035] LOG  : General     , 1667190751035> sun.cpu.isalist=amd64.
[30-10-22 21:32:31.035] LOG  : General     , 1667190751035> sun.jnu.encoding=Cp1252.
[30-10-22 21:32:31.035] LOG  : General     , 1667190751035> java.class.path=.;commons-compress-1.18.jar;istack-co....
[30-10-22 21:32:31.035] LOG  : General     , 1667190751035> java.vm.vendor=Azul Systems, Inc..
[30-10-22 21:32:31.035] LOG  : General     , 1667190751035> sun.arch.data.model=64.
[30-10-22 21:32:31.036] LOG  : General     , 1667190751036> user.variant=.
[30-10-22 21:32:31.036] LOG  : General     , 1667190751036> java.vendor.url=http://www.azul.com/.
[30-10-22 21:32:31.036] LOG  : General     , 1667190751036> user.timezone=America/Los_Angeles.
[30-10-22 21:32:31.036] LOG  : General     , 1667190751036> zomboid.steam=1.
[30-10-22 21:32:31.036] LOG  : General     , 1667190751036> java.vm.specification.version=17.
[30-10-22 21:32:31.037] LOG  : General     , 1667190751037> os.name=Windows 10.
[30-10-22 21:32:31.037] LOG  : General     , 1667190751037> user.country=US.
[30-10-22 21:32:31.037] LOG  : General     , 1667190751037> sun.boot.library.path=C:\Program Files (x86)\Steam\steamapp....
[30-10-22 21:32:31.037] LOG  : General     , 1667190751037> zomboid.znetlog=1.
[30-10-22 21:32:31.037] LOG  : General     , 1667190751037> jdk.debug=release.
[30-10-22 21:32:31.038] LOG  : General     , 1667190751038> sun.cpu.endian=little.
[30-10-22 21:32:31.038] LOG  : General     , 1667190751038> user.home=C:\Users\egbig.
[30-10-22 21:32:31.038] LOG  : General     , 1667190751038> user.language=en.
[30-10-22 21:32:31.038] LOG  : General     , 1667190751038> java.specification.vendor=Oracle Corporation.
[30-10-22 21:32:31.039] LOG  : General     , 1667190751039> java.version.date=2021-10-19.
[30-10-22 21:32:31.039] LOG  : General     , 1667190751039> java.home=C:\Program Files (x86)\Steam\steamapp....
[30-10-22 21:32:31.039] LOG  : General     , 1667190751039> file.separator=\.
[30-10-22 21:32:31.039] LOG  : General     , 1667190751039> java.vm.compressedOopsMode=Zero based.
[30-10-22 21:32:31.039] LOG  : General     , 1667190751039> line.separator=.
[30-10-22 21:32:31.040] LOG  : General     , 1667190751040> java.vm.specification.vendor=Oracle Corporation.
[30-10-22 21:32:31.040] LOG  : General     , 1667190751040> java.specification.name=Java Platform API Specification.
[30-10-22 21:32:31.040] LOG  : General     , 1667190751040> java.awt.headless=true.
[30-10-22 21:32:31.040] LOG  : General     , 1667190751040> user.script=.
[30-10-22 21:32:31.041] LOG  : General     , 1667190751041> sun.management.compiler=HotSpot 64-Bit Tiered Compilers.
[30-10-22 21:32:31.041] LOG  : General     , 1667190751041> java.runtime.version=17.0.1+12-LTS.
[30-10-22 21:32:31.041] LOG  : General     , 1667190751041> user.name=egbig.
[30-10-22 21:32:31.041] LOG  : General     , 1667190751041> path.separator=;.
[30-10-22 21:32:31.041] LOG  : General     , 1667190751041> os.version=10.0.
[30-10-22 21:32:31.042] LOG  : General     , 1667190751042> java.runtime.name=OpenJDK Runtime Environment.
[30-10-22 21:32:31.042] LOG  : General     , 1667190751042> file.encoding=Cp1252.
[30-10-22 21:32:31.042] LOG  : General     , 1667190751042> java.vm.name=OpenJDK 64-Bit Server VM.
[30-10-22 21:32:31.042] LOG  : General     , 1667190751042> java.vendor.version=Zulu17.30+15-CA.
[30-10-22 21:32:31.042] LOG  : General     , 1667190751042> java.vendor.url.bug=http://www.azul.com/support/.
[30-10-22 21:32:31.042] LOG  : General     , 1667190751042> java.io.tmpdir=C:\Users\egbig\AppData\Local\Temp\.
[30-10-22 21:32:31.043] LOG  : General     , 1667190751043> java.version=17.0.1.
[30-10-22 21:32:31.043] LOG  : General     , 1667190751043> user.dir=C:\Program Files (x86)\Steam\steamapp....
[30-10-22 21:32:31.043] LOG  : General     , 1667190751043> os.arch=amd64.
[30-10-22 21:32:31.043] LOG  : General     , 1667190751043> java.vm.specification.name=Java Virtual Machine Specification.
[30-10-22 21:32:31.043] LOG  : General     , 1667190751043> sun.os.patch.level=.
[30-10-22 21:32:31.044] LOG  : General     , 1667190751044> native.encoding=Cp1252.
[30-10-22 21:32:31.044] LOG  : General     , 1667190751044> java.library.path=win64/;..
[30-10-22 21:32:31.044] LOG  : General     , 1667190751044> java.vm.info=mixed mode, sharing.
[30-10-22 21:32:31.044] LOG  : General     , 1667190751044> java.vendor=Azul Systems, Inc..
[30-10-22 21:32:31.044] LOG  : General     , 1667190751044> java.vm.version=17.0.1+12-LTS.
[30-10-22 21:32:31.044] LOG  : General     , 1667190751044> sun.io.unicode.encoding=UnicodeLittle.
[30-10-22 21:32:31.045] LOG  : General     , 1667190751045> java.class.version=61.0.
[30-10-22 21:32:31.045] LOG  : General     , 1667190751045> -----.
[30-10-22 21:32:31.045] LOG  : General     , 1667190751045> version=41.77.9 demo=false.
