[27-11-22 15:26:44.060] LOG  : General     , 1669591604060> cachedir set to "C:\Users\egbig\Zomboid".
[27-11-22 15:26:44.078] LOG  : General     , 1669591604078> 27-11-2022 15:26:44.
[27-11-22 15:26:44.078] LOG  : General     , 1669591604078> cachedir is "C:\Users\egbig\Zomboid".
[27-11-22 15:26:44.079] LOG  : General     , 1669591604079> LogFileDir is "C:\Users\egbig\Zomboid\Logs".
[27-11-22 15:26:44.079] LOG  : General     , 1669591604079> ===== System specs =====.
[27-11-22 15:26:44.080] LOG  : General     , 1669591604080> OS: Windows 10, version: 10.0, arch: amd64.
[27-11-22 15:26:44.081] LOG  : General     , 1669591604081> Processor: AMD64 Family 25 Model 33 Stepping 2, AuthenticAMD.
[27-11-22 15:26:44.081] LOG  : General     , 1669591604081> Processor cores: 16.
[27-11-22 15:26:44.082] LOG  : General     , 1669591604082> Available processors (cores): 16.
[27-11-22 15:26:44.084] LOG  : General     , 1669591604084> Memory free: 488.49255 MB.
[27-11-22 15:26:44.084] LOG  : General     , 1669591604084> Memory max: 3072.0 MB.
[27-11-22 15:26:44.084] LOG  : General     , 1669591604084> Memory  total available to JVM: 512.0 MB.
[27-11-22 15:26:44.087] LOG  : General     , 1669591604087> C:\, Total: 930.8997 GB, Free: 208.40068 GB.
[27-11-22 15:26:44.245] LOG  : General     , 1669591604245> Mobo = [Product=X570 AORUS ELITE WIFI].
[27-11-22 15:26:44.366] LOG  : General     , 1669591604366> CPU = [Manufacturer=AuthenticAMD,MaxClockSpeed=3801,Name=AMD Ryzen 7 5800X 8-Core Processor].
[27-11-22 15:26:44.481] LOG  : General     , 1669591604481> Graphics = [AdapterRAM=4293918720,DriverVersion=31.0.15.2698,Name=NVIDIA GeForce RTX 3070 Ti].
[27-11-22 15:26:44.587] LOG  : General     , 1669591604587> VideoMode = [VideoModeDescription=3840 x 2160 x 4294967296 colors].
[27-11-22 15:26:44.697] LOG  : General     , 1669591604697> Sound = { [Manufacturer=Microsoft,Name=USB Audio 2.0], [Manufacturer=Realtek,Name=Realtek High Definition Audio], [Manufacturer=NVIDIA,Name=NVIDIA High Definition Audio], [Manufacturer=NVIDIA,Name=NVIDIA Virtual Audio Device (Wave Extensible) (WDM)], [Manufacturer=NVIDIA,Name=NVIDIA Broadcast], [Manufacturer=(Generic USB Audio),Name=USB Audio Device] }.
[27-11-22 15:26:44.800] LOG  : General     , 1669591604800> Memory RAM = { [Capacity=17179869184,Manufacturer=Unknown], [Capacity=17179869184,Manufacturer=Unknown] }.
[27-11-22 15:26:44.800] LOG  : General     , 1669591604800> ========================.
[27-11-22 15:26:44.801] LOG  : General     , 1669591604800> -- listing properties --.
[27-11-22 15:26:44.801] LOG  : General     , 1669591604801> java.specification.version=17.
[27-11-22 15:26:44.801] LOG  : General     , 1669591604801> sun.cpu.isalist=amd64.
[27-11-22 15:26:44.801] LOG  : General     , 1669591604801> sun.jnu.encoding=Cp1252.
[27-11-22 15:26:44.801] LOG  : General     , 1669591604801> java.class.path=.;commons-compress-1.18.jar;istack-co....
[27-11-22 15:26:44.802] LOG  : General     , 1669591604802> java.vm.vendor=Azul Systems, Inc..
[27-11-22 15:26:44.802] LOG  : General     , 1669591604802> sun.arch.data.model=64.
[27-11-22 15:26:44.802] LOG  : General     , 1669591604802> user.variant=.
[27-11-22 15:26:44.802] LOG  : General     , 1669591604802> java.vendor.url=http://www.azul.com/.
[27-11-22 15:26:44.803] LOG  : General     , 1669591604802> user.timezone=America/Los_Angeles.
[27-11-22 15:26:44.803] LOG  : General     , 1669591604803> zomboid.steam=1.
[27-11-22 15:26:44.803] LOG  : General     , 1669591604803> java.vm.specification.version=17.
[27-11-22 15:26:44.803] LOG  : General     , 1669591604803> os.name=Windows 10.
[27-11-22 15:26:44.803] LOG  : General     , 1669591604803> user.country=US.
[27-11-22 15:26:44.804] LOG  : General     , 1669591604804> sun.boot.library.path=C:\Program Files (x86)\Steam\steamapp....
[27-11-22 15:26:44.804] LOG  : General     , 1669591604804> zomboid.znetlog=1.
[27-11-22 15:26:44.804] LOG  : General     , 1669591604804> jdk.debug=release.
[27-11-22 15:26:44.804] LOG  : General     , 1669591604804> sun.cpu.endian=little.
[27-11-22 15:26:44.805] LOG  : General     , 1669591604805> user.home=C:\Users\egbig.
[27-11-22 15:26:44.805] LOG  : General     , 1669591604805> user.language=en.
[27-11-22 15:26:44.805] LOG  : General     , 1669591604805> java.specification.vendor=Oracle Corporation.
[27-11-22 15:26:44.805] LOG  : General     , 1669591604805> java.version.date=2021-10-19.
[27-11-22 15:26:44.806] LOG  : General     , 1669591604806> java.home=C:\Program Files (x86)\Steam\steamapp....
[27-11-22 15:26:44.806] LOG  : General     , 1669591604806> file.separator=\.
[27-11-22 15:26:44.806] LOG  : General     , 1669591604806> java.vm.compressedOopsMode=Zero based.
[27-11-22 15:26:44.806] LOG  : General     , 1669591604806> line.separator=.
[27-11-22 15:26:44.806] LOG  : General     , 1669591604806> java.vm.specification.vendor=Oracle Corporation.
[27-11-22 15:26:44.807] LOG  : General     , 1669591604807> java.specification.name=Java Platform API Specification.
[27-11-22 15:26:44.807] LOG  : General     , 1669591604807> java.awt.headless=true.
[27-11-22 15:26:44.807] LOG  : General     , 1669591604807> user.script=.
[27-11-22 15:26:44.807] LOG  : General     , 1669591604807> sun.management.compiler=HotSpot 64-Bit Tiered Compilers.
[27-11-22 15:26:44.808] LOG  : General     , 1669591604808> java.runtime.version=17.0.1+12-LTS.
[27-11-22 15:26:44.808] LOG  : General     , 1669591604808> user.name=egbig.
[27-11-22 15:26:44.808] LOG  : General     , 1669591604808> path.separator=;.
[27-11-22 15:26:44.808] LOG  : General     , 1669591604808> os.version=10.0.
[27-11-22 15:26:44.809] LOG  : General     , 1669591604808> java.runtime.name=OpenJDK Runtime Environment.
[27-11-22 15:26:44.809] LOG  : General     , 1669591604809> file.encoding=Cp1252.
[27-11-22 15:26:44.809] LOG  : General     , 1669591604809> java.vm.name=OpenJDK 64-Bit Server VM.
[27-11-22 15:26:44.809] LOG  : General     , 1669591604809> java.vendor.version=Zulu17.30+15-CA.
[27-11-22 15:26:44.809] LOG  : General     , 1669591604809> java.vendor.url.bug=http://www.azul.com/support/.
[27-11-22 15:26:44.809] LOG  : General     , 1669591604809> java.io.tmpdir=C:\Users\egbig\AppData\Local\Temp\.
[27-11-22 15:26:44.810] LOG  : General     , 1669591604810> java.version=17.0.1.
[27-11-22 15:26:44.810] LOG  : General     , 1669591604810> user.dir=C:\Program Files (x86)\Steam\steamapp....
[27-11-22 15:26:44.810] LOG  : General     , 1669591604810> os.arch=amd64.
[27-11-22 15:26:44.811] LOG  : General     , 1669591604811> java.vm.specification.name=Java Virtual Machine Specification.
[27-11-22 15:26:44.811] LOG  : General     , 1669591604811> sun.os.patch.level=.
[27-11-22 15:26:44.811] LOG  : General     , 1669591604811> native.encoding=Cp1252.
[27-11-22 15:26:44.811] LOG  : General     , 1669591604811> java.library.path=win64/;..
[27-11-22 15:26:44.812] LOG  : General     , 1669591604812> java.vm.info=mixed mode, sharing.
[27-11-22 15:26:44.812] LOG  : General     , 1669591604812> java.vendor=Azul Systems, Inc..
[27-11-22 15:26:44.812] LOG  : General     , 1669591604812> java.vm.version=17.0.1+12-LTS.
[27-11-22 15:26:44.812] LOG  : General     , 1669591604812> sun.io.unicode.encoding=UnicodeLittle.
[27-11-22 15:26:44.813] LOG  : General     , 1669591604813> java.class.version=61.0.
[27-11-22 15:26:44.813] LOG  : General     , 1669591604813> -----.
[27-11-22 15:26:44.813] LOG  : General     , 1669591604813> version=41.78.12 demo=false.
[27-11-22 15:26:45.486] LOG  : General     , 1669591605486> LightingFPS set to 15.
[27-11-22 15:26:45.502] LOG  : General     , 1669591605502> [javafmodJNI] Init: Start.
[27-11-22 15:26:45.502] LOG  : General     , 1669591605502> [javafmodJNI] Init: WIN 64.
[27-11-22 15:26:45.532] LOG  : General     , 1669591605532> closest width=640 freq=59.
[27-11-22 15:26:45.533] LOG  : General     , 1669591605533> closest width=640 freq=60.
[27-11-22 15:26:45.533] LOG  : General     , 1669591605533> closest width=640 freq=144.
[27-11-22 15:26:45.533] LOG  : General     , 1669591605533> closest width=720 freq=59.
[27-11-22 15:26:45.533] LOG  : General     , 1669591605533> closest width=720 freq=60.
[27-11-22 15:26:45.534] LOG  : General     , 1669591605534> closest width=720 freq=144.
[27-11-22 15:26:45.534] LOG  : General     , 1669591605534> closest width=800 freq=60.
[27-11-22 15:26:45.534] LOG  : General     , 1669591605534> closest width=800 freq=144.
[27-11-22 15:26:45.534] LOG  : General     , 1669591605534> closest width=1176 freq=59.
[27-11-22 15:26:45.534] LOG  : General     , 1669591605534> closest width=1176 freq=60.
[27-11-22 15:26:45.535] LOG  : General     , 1669591605535> closest width=1280 freq=59.
[27-11-22 15:26:45.535] LOG  : General     , 1669591605535> closest width=1280 freq=60.
[27-11-22 15:26:45.535] LOG  : General     , 1669591605535> closest width=1280 freq=144.
[27-11-22 15:26:45.535] LOG  : General     , 1669591605535> closest width=1360 freq=59.
[27-11-22 15:26:45.535] LOG  : General     , 1669591605535> closest width=1360 freq=60.
[27-11-22 15:26:45.535] LOG  : General     , 1669591605535> closest width=1360 freq=144.
[27-11-22 15:26:45.536] LOG  : General     , 1669591605536> closest width=1366 freq=59.
[27-11-22 15:26:45.536] LOG  : General     , 1669591605536> closest width=1366 freq=60.
[27-11-22 15:26:45.536] LOG  : General     , 1669591605536> closest width=1366 freq=144.
[27-11-22 15:26:45.536] LOG  : General     , 1669591605536> closest width=1600 freq=59.
[27-11-22 15:26:45.536] LOG  : General     , 1669591605536> closest width=1600 freq=60.
[27-11-22 15:26:45.537] LOG  : General     , 1669591605537> closest width=1600 freq=144.
[27-11-22 15:26:45.537] LOG  : General     , 1669591605537> closest width=1680 freq=59.
[27-11-22 15:26:45.537] LOG  : General     , 1669591605537> closest width=1680 freq=60.
[27-11-22 15:26:45.537] LOG  : General     , 1669591605537> closest width=1680 freq=144.
[27-11-22 15:26:45.537] LOG  : General     , 1669591605537> closest width=1920 freq=59.
[27-11-22 15:26:45.538] LOG  : General     , 1669591605538> closest width=1920 freq=60.
[27-11-22 15:26:45.538] LOG  : General     , 1669591605538> closest width=1920 freq=144.
[27-11-22 15:26:45.538] LOG  : General     , 1669591605538> closest width=2048 freq=60.
[27-11-22 15:26:45.538] LOG  : General     , 1669591605538> closest width=2048 freq=95.
[27-11-22 15:26:45.538] LOG  : General     , 1669591605538> closest width=2048 freq=144.
[27-11-22 15:26:45.538] LOG  : General     , 1669591605538> closest width=2560 freq=60.
[27-11-22 15:26:45.539] LOG  : General     , 1669591605539> closest width=2560 freq=95.
[27-11-22 15:26:45.539] LOG  : General     , 1669591605539> closest width=2560 freq=144.
[27-11-22 15:26:45.539] LOG  : General     , 1669591605539> closest width=3840 freq=60.
[27-11-22 15:26:45.539] LOG  : General     , 1669591605539> closest width=3840 freq=95.
[27-11-22 15:26:45.543] LOG  : General     , 1669591605543> 1669591605541 fmod: Java loging: OK.
[27-11-22 15:26:45.551] LOG  : General     , 1669591605551> 1669591605551 fmod: FMOD::Studio::System::create() result: No errors..
[27-11-22 15:26:45.552] LOG  : General     , 1669591605552> 1669591605552 fmod: FMOD::Studio::System::getCoreSystem() result: No errors..
[27-11-22 15:26:45.552] LOG  : General     , 1669591605552> 1669591605552 fmod: FMOD_System_GetVersion() result: No errors..
[27-11-22 15:26:45.552] LOG  : General     , 1669591605552> 1669591605552 fmod: fmodintegration built with version 20206, fmod shared library version 20206.
[27-11-22 15:26:45.553] LOG  : General     , 1669591605553> 1669591605553 fmod: System Create: OK.
[27-11-22 15:26:45.553] LOG  : General     , 1669591605553> 1669591605553 fmod: FMOD_System_SetSoftwareFormat() result: No errors..
[27-11-22 15:26:45.579] LOG  : General     , 1669591605579> 1669591605579 fmod: FMOD::Studio::System::Initialize() result: No errors..
[27-11-22 15:26:45.579] LOG  : General     , 1669591605579> 1669591605579 fmod: Creating DSP for capture sound.
[27-11-22 15:26:45.580] LOG  : General     , 1669591605580> 1669591605580 fmod: FMOD_System_CreateDSP() result: No errors..
[27-11-22 15:26:45.580] LOG  : General     , 1669591605580> 1669591605580 fmod: FMOD_DSP_SetBypass() result: No errors..
[27-11-22 15:26:45.580] LOG  : General     , 1669591605580> 1669591605580 fmod: FMOD_System_GetMasterChannelGroup() result: No errors..
[27-11-22 15:26:45.581] LOG  : General     , 1669591605581> 1669591605581 fmod: FMOD_ChannelGroup_AddDSP() result: No errors..
[27-11-22 15:26:45.581] LOG  : General     , 1669591605581> 1669591605581 fmod: FMOD_System_Set3DSettings() result: No errors..
[27-11-22 15:26:46.098] LOG  : General     , 1669591606098> GraphicsCard: NVIDIA Corporation NVIDIA GeForce RTX 3070 Ti/PCIe/SSE2.
[27-11-22 15:26:46.099] LOG  : General     , 1669591606099> OpenGL version: 4.6.0 NVIDIA 526.98.
[27-11-22 15:26:46.099] LOG  : General     , 1669591606099> Desktop resolution 3840x2160.
[27-11-22 15:26:46.100] LOG  : General     , 1669591606100> Initial resolution 3840x2160 fullScreen=true.
[27-11-22 15:26:46.121] LOG  : General     , 1669591606120> OpenGL 1.5 buffer objects supported.
[27-11-22 15:26:46.177] LOG  : General     , 1669591606177> VSync: OFF.
[27-11-22 15:26:46.602] LOG  : General     , 1669591606602> NVIDIA: current available GPU memory is 7355 MB.
[27-11-22 15:26:46.603] LOG  : General     , 1669591606603> NVIDIA: dedicated available GPU memory is 8192 MB.
[27-11-22 15:26:46.603] LOG  : General     , 1669591606603> NVIDIA: total available GPU memory is 8192 MB.
[27-11-22 15:26:58.186] LOG  : General     , 1669591618186> AngelCodeFont failed to load page 0 texture C:/Program Files (x86)/Steam/steamapps/common/ProjectZomboid/media/mainfont_0.png.
[27-11-22 15:26:58.194] LOG  : General     , 1669591618194> AngelCodeFont failed to load page 0 texture C:/Program Files (x86)/Steam/steamapps/common/ProjectZomboid/media/mainfont2_0.png.
[27-11-22 15:26:58.215] WARN : General     , 1669591618215> TextManager.Init> font "MediumNew" not found in fonts.txt.
[27-11-22 15:26:58.216] WARN : General     , 1669591618216> TextManager.Init> font "AutoNormSmall" not found in fonts.txt.
[27-11-22 15:26:58.216] WARN : General     , 1669591618216> TextManager.Init> font "AutoNormMedium" not found in fonts.txt.
[27-11-22 15:26:58.216] WARN : General     , 1669591618216> TextManager.Init> font "AutoNormLarge" not found in fonts.txt.
[27-11-22 15:26:58.222] LOG  : General     , 1669591618222> AngelCodeFont failed to load page 0 texture C:/Program Files (x86)/Steam/steamapps/common/ProjectZomboid/media/fonts/zomboidDialogue.bmfc_0.png.
[27-11-22 15:26:58.246] WARN : General     , 1669591618246> TextManager.Init> font "DebugConsole" not found in fonts.txt.
[27-11-22 15:26:58.484] LOG  : General     , 1669591618484> Loading networking libraries....
[27-11-22 15:26:58.484] LOG  : General     , 1669591618484> Loading steam_api64....
[27-11-22 15:26:58.486] LOG  : General     , 1669591618486> Loading RakNet64....
