[11-11-22 19:47:57.715] LOG  : General     , 1668224877715> cachedir set to "C:\Users\egbig\Zomboid".
[11-11-22 19:47:57.720] LOG  : General     , 1668224877720> 11-11-2022 19:47:57.
[11-11-22 19:47:57.721] LOG  : General     , 1668224877721> cachedir is "C:\Users\egbig\Zomboid".
[11-11-22 19:47:57.721] LOG  : General     , 1668224877721> LogFileDir is "C:\Users\egbig\Zomboid\Logs".
[11-11-22 19:47:57.721] LOG  : General     , 1668224877721> ===== System specs =====.
[11-11-22 19:47:57.723] LOG  : General     , 1668224877723> OS: Windows 10, version: 10.0, arch: amd64.
[11-11-22 19:47:57.723] LOG  : General     , 1668224877723> Processor: AMD64 Family 25 Model 33 Stepping 2, AuthenticAMD.
[11-11-22 19:47:57.723] LOG  : General     , 1668224877723> Processor cores: 16.
[11-11-22 19:47:57.724] LOG  : General     , 1668224877724> Available processors (cores): 16.
[11-11-22 19:47:57.726] LOG  : General     , 1668224877726> Memory free: 491.3758 MB.
[11-11-22 19:47:57.726] LOG  : General     , 1668224877726> Memory max: 3072.0 MB.
[11-11-22 19:47:57.726] LOG  : General     , 1668224877726> Memory  total available to JVM: 512.0 MB.
[11-11-22 19:47:57.729] LOG  : General     , 1668224877729> C:\, Total: 930.8997 GB, Free: 233.759 GB.
[11-11-22 19:47:57.858] LOG  : General     , 1668224877857> Mobo = [Product=X570 AORUS ELITE WIFI].
[11-11-22 19:47:57.948] LOG  : General     , 1668224877948> CPU = [Manufacturer=AuthenticAMD,MaxClockSpeed=3801,Name=AMD Ryzen 7 5800X 8-Core Processor].
[11-11-22 19:47:58.219] LOG  : General     , 1668224878219> Graphics = [AdapterRAM=4293918720,DriverVersion=31.0.15.2647,Name=NVIDIA GeForce RTX 3070 Ti].
[11-11-22 19:47:58.316] LOG  : General     , 1668224878316> VideoMode = [VideoModeDescription=3840 x 2160 x 4294967296 colors].
[11-11-22 19:47:58.412] LOG  : General     , 1668224878412> Sound = { [Manufacturer=Microsoft,Name=USB Audio 2.0], [Manufacturer=Realtek,Name=Realtek High Definition Audio], [Manufacturer=NVIDIA,Name=NVIDIA High Definition Audio], [Manufacturer=NVIDIA,Name=NVIDIA Virtual Audio Device (Wave Extensible) (WDM)], [Manufacturer=NVIDIA,Name=NVIDIA Broadcast], [Manufacturer=(Generic USB Audio),Name=USB Audio Device] }.
[11-11-22 19:47:58.504] LOG  : General     , 1668224878504> Memory RAM = { [Capacity=17179869184,Manufacturer=Unknown], [Capacity=17179869184,Manufacturer=Unknown] }.
[11-11-22 19:47:58.504] LOG  : General     , 1668224878504> ========================.
[11-11-22 19:47:58.505] LOG  : General     , 1668224878505> -- listing properties --.
[11-11-22 19:47:58.505] LOG  : General     , 1668224878505> java.specification.version=17.
[11-11-22 19:47:58.505] LOG  : General     , 1668224878505> sun.cpu.isalist=amd64.
[11-11-22 19:47:58.505] LOG  : General     , 1668224878505> sun.jnu.encoding=Cp1252.
[11-11-22 19:47:58.506] LOG  : General     , 1668224878506> java.class.path=.;commons-compress-1.18.jar;istack-co....
[11-11-22 19:47:58.506] LOG  : General     , 1668224878506> java.vm.vendor=Azul Systems, Inc..
[11-11-22 19:47:58.506] LOG  : General     , 1668224878506> sun.arch.data.model=64.
[11-11-22 19:47:58.506] LOG  : General     , 1668224878506> user.variant=.
[11-11-22 19:47:58.507] LOG  : General     , 1668224878506> java.vendor.url=http://www.azul.com/.
[11-11-22 19:47:58.507] LOG  : General     , 1668224878507> user.timezone=America/Los_Angeles.
[11-11-22 19:47:58.507] LOG  : General     , 1668224878507> zomboid.steam=1.
[11-11-22 19:47:58.507] LOG  : General     , 1668224878507> java.vm.specification.version=17.
[11-11-22 19:47:58.507] LOG  : General     , 1668224878507> os.name=Windows 10.
[11-11-22 19:47:58.508] LOG  : General     , 1668224878508> user.country=US.
[11-11-22 19:47:58.508] LOG  : General     , 1668224878508> sun.boot.library.path=C:\Program Files (x86)\Steam\steamapp....
[11-11-22 19:47:58.508] LOG  : General     , 1668224878508> zomboid.znetlog=1.
[11-11-22 19:47:58.508] LOG  : General     , 1668224878508> jdk.debug=release.
[11-11-22 19:47:58.508] LOG  : General     , 1668224878508> sun.cpu.endian=little.
[11-11-22 19:47:58.509] LOG  : General     , 1668224878509> user.home=C:\Users\egbig.
[11-11-22 19:47:58.509] LOG  : General     , 1668224878509> user.language=en.
[11-11-22 19:47:58.509] LOG  : General     , 1668224878509> java.specification.vendor=Oracle Corporation.
[11-11-22 19:47:58.509] LOG  : General     , 1668224878509> java.version.date=2021-10-19.
[11-11-22 19:47:58.509] LOG  : General     , 1668224878509> java.home=C:\Program Files (x86)\Steam\steamapp....
[11-11-22 19:47:58.510] LOG  : General     , 1668224878510> file.separator=\.
[11-11-22 19:47:58.510] LOG  : General     , 1668224878510> java.vm.compressedOopsMode=Zero based.
[11-11-22 19:47:58.510] LOG  : General     , 1668224878510> line.separator=.
[11-11-22 19:47:58.510] LOG  : General     , 1668224878510> java.vm.specification.vendor=Oracle Corporation.
[11-11-22 19:47:58.511] LOG  : General     , 1668224878511> java.specification.name=Java Platform API Specification.
[11-11-22 19:47:58.511] LOG  : General     , 1668224878511> java.awt.headless=true.
[11-11-22 19:47:58.511] LOG  : General     , 1668224878511> user.script=.
[11-11-22 19:47:58.511] LOG  : General     , 1668224878511> sun.management.compiler=HotSpot 64-Bit Tiered Compilers.
[11-11-22 19:47:58.512] LOG  : General     , 1668224878511> java.runtime.version=17.0.1+12-LTS.
[11-11-22 19:47:58.512] LOG  : General     , 1668224878512> user.name=egbig.
[11-11-22 19:47:58.512] LOG  : General     , 1668224878512> path.separator=;.
[11-11-22 19:47:58.512] LOG  : General     , 1668224878512> os.version=10.0.
[11-11-22 19:47:58.512] LOG  : General     , 1668224878512> java.runtime.name=OpenJDK Runtime Environment.
[11-11-22 19:47:58.513] LOG  : General     , 1668224878513> file.encoding=Cp1252.
[11-11-22 19:47:58.513] LOG  : General     , 1668224878513> java.vm.name=OpenJDK 64-Bit Server VM.
[11-11-22 19:47:58.513] LOG  : General     , 1668224878513> java.vendor.version=Zulu17.30+15-CA.
[11-11-22 19:47:58.513] LOG  : General     , 1668224878513> java.vendor.url.bug=http://www.azul.com/support/.
[11-11-22 19:47:58.513] LOG  : General     , 1668224878513> java.io.tmpdir=C:\Users\egbig\AppData\Local\Temp\.
[11-11-22 19:47:58.513] LOG  : General     , 1668224878513> java.version=17.0.1.
[11-11-22 19:47:58.514] LOG  : General     , 1668224878514> user.dir=C:\Program Files (x86)\Steam\steamapp....
[11-11-22 19:47:58.514] LOG  : General     , 1668224878514> os.arch=amd64.
[11-11-22 19:47:58.514] LOG  : General     , 1668224878514> java.vm.specification.name=Java Virtual Machine Specification.
[11-11-22 19:47:58.514] LOG  : General     , 1668224878514> sun.os.patch.level=.
[11-11-22 19:47:58.514] LOG  : General     , 1668224878514> native.encoding=Cp1252.
[11-11-22 19:47:58.515] LOG  : General     , 1668224878515> java.library.path=win64/;..
[11-11-22 19:47:58.515] LOG  : General     , 1668224878515> java.vm.info=mixed mode, sharing.
[11-11-22 19:47:58.515] LOG  : General     , 1668224878515> java.vendor=Azul Systems, Inc..
[11-11-22 19:47:58.515] LOG  : General     , 1668224878515> java.vm.version=17.0.1+12-LTS.
[11-11-22 19:47:58.515] LOG  : General     , 1668224878515> sun.io.unicode.encoding=UnicodeLittle.
[11-11-22 19:47:58.515] LOG  : General     , 1668224878515> java.class.version=61.0.
[11-11-22 19:47:58.516] LOG  : General     , 1668224878516> -----.
[11-11-22 19:47:58.516] LOG  : General     , 1668224878516> version=41.78.7 demo=false.
[11-11-22 19:47:58.792] LOG  : General     , 1668224878792> LightingFPS set to 15.
[11-11-22 19:47:58.793] LOG  : General     , 1668224878793> [javafmodJNI] Init: Start.
[11-11-22 19:47:58.794] LOG  : General     , 1668224878793> [javafmodJNI] Init: WIN 64.
[11-11-22 19:47:58.809] LOG  : General     , 1668224878809> 1668224878807 fmod: Java loging: OK.
[11-11-22 19:47:58.814] LOG  : General     , 1668224878814> closest width=640 freq=59.
[11-11-22 19:47:58.814] LOG  : General     , 1668224878814> closest width=640 freq=60.
[11-11-22 19:47:58.815] LOG  : General     , 1668224878815> closest width=640 freq=144.
[11-11-22 19:47:58.815] LOG  : General     , 1668224878815> 1668224878815 fmod: FMOD::Studio::System::create() result: No errors..
[11-11-22 19:47:58.815] LOG  : General     , 1668224878815> closest width=720 freq=59.
[11-11-22 19:47:58.815] LOG  : General     , 1668224878815> 1668224878815 fmod: FMOD::Studio::System::getCoreSystem() result: No errors..
[11-11-22 19:47:58.815] LOG  : General     , 1668224878815> closest width=720 freq=60.
[11-11-22 19:47:58.815] LOG  : General     , 1668224878815> 1668224878815 fmod: FMOD_System_GetVersion() result: No errors..
[11-11-22 19:47:58.815] LOG  : General     , 1668224878815> closest width=720 freq=144.
[11-11-22 19:47:58.816] LOG  : General     , 1668224878816> 1668224878816 fmod: fmodintegration built with version 20206, fmod shared library version 20206.
[11-11-22 19:47:58.816] LOG  : General     , 1668224878816> closest width=800 freq=60.
[11-11-22 19:47:58.816] LOG  : General     , 1668224878816> 1668224878816 fmod: System Create: OK.
[11-11-22 19:47:58.816] LOG  : General     , 1668224878816> closest width=800 freq=144.
[11-11-22 19:47:58.816] LOG  : General     , 1668224878816> 1668224878816 fmod: FMOD_System_SetSoftwareFormat() result: No errors..
[11-11-22 19:47:58.816] LOG  : General     , 1668224878816> closest width=1176 freq=59.
[11-11-22 19:47:58.816] LOG  : General     , 1668224878816> closest width=1176 freq=60.
[11-11-22 19:47:58.817] LOG  : General     , 1668224878817> closest width=1280 freq=59.
[11-11-22 19:47:58.817] LOG  : General     , 1668224878817> closest width=1280 freq=60.
[11-11-22 19:47:58.817] LOG  : General     , 1668224878817> closest width=1280 freq=144.
[11-11-22 19:47:58.817] LOG  : General     , 1668224878817> closest width=1360 freq=59.
[11-11-22 19:47:58.817] LOG  : General     , 1668224878817> closest width=1360 freq=60.
[11-11-22 19:47:58.817] LOG  : General     , 1668224878817> closest width=1360 freq=144.
[11-11-22 19:47:58.818] LOG  : General     , 1668224878818> closest width=1366 freq=59.
[11-11-22 19:47:58.818] LOG  : General     , 1668224878818> closest width=1366 freq=60.
[11-11-22 19:47:58.818] LOG  : General     , 1668224878818> closest width=1366 freq=144.
[11-11-22 19:47:58.818] LOG  : General     , 1668224878818> closest width=1600 freq=59.
