[26-09-22 19:13:11.890] LOG  : General     , 1664244791890> cachedir set to "C:\Users\egbig\Zomboid".
[26-09-22 19:13:11.910] LOG  : General     , 1664244791910> 26-09-2022 19:13:11.
[26-09-22 19:13:11.911] LOG  : General     , 1664244791911> cachedir is "C:\Users\egbig\Zomboid".
[26-09-22 19:13:11.911] LOG  : General     , 1664244791911> LogFileDir is "C:\Users\egbig\Zomboid\Logs".
[26-09-22 19:13:11.911] LOG  : General     , 1664244791911> ===== System specs =====.
[26-09-22 19:13:11.913] LOG  : General     , 1664244791913> OS: Windows 10, version: 10.0, arch: amd64.
[26-09-22 19:13:11.914] LOG  : General     , 1664244791914> Processor: AMD64 Family 25 Model 33 Stepping 2, AuthenticAMD.
[26-09-22 19:13:11.914] LOG  : General     , 1664244791914> Processor cores: 16.
[26-09-22 19:13:11.915] LOG  : General     , 1664244791915> Available processors (cores): 16.
[26-09-22 19:13:11.917] LOG  : General     , 1664244791917> Memory free: 492.0 MB.
[26-09-22 19:13:11.917] LOG  : General     , 1664244791917> Memory max: 3072.0 MB.
[26-09-22 19:13:11.917] LOG  : General     , 1664244791917> Memory  total available to JVM: 512.0 MB.
[26-09-22 19:13:11.922] LOG  : General     , 1664244791922> C:\, Total: 930.8997 GB, Free: 205.81912 GB.
[26-09-22 19:13:12.067] LOG  : General     , 1664244792067> Mobo = [Product=X570 AORUS ELITE WIFI].
[26-09-22 19:13:12.166] LOG  : General     , 1664244792165> CPU = [Manufacturer=AuthenticAMD,MaxClockSpeed=3801,Name=AMD Ryzen 7 5800X 8-Core Processor].
[26-09-22 19:13:12.266] LOG  : General     , 1664244792266> Graphics = [AdapterRAM=4293918720,DriverVersion=31.0.15.1694,Name=NVIDIA GeForce RTX 3070 Ti].
[26-09-22 19:13:12.364] LOG  : General     , 1664244792364> VideoMode = [VideoModeDescription=3840 x 2160 x 4294967296 colors].
[26-09-22 19:13:12.464] LOG  : General     , 1664244792464> Sound = { [Manufacturer=Microsoft,Name=USB Audio 2.0], [Manufacturer=Realtek,Name=Realtek High Definition Audio], [Manufacturer=NVIDIA,Name=NVIDIA High Definition Audio], [Manufacturer=NVIDIA,Name=NVIDIA Virtual Audio Device (Wave Extensible) (WDM)], [Manufacturer=NVIDIA,Name=NVIDIA Broadcast], [Manufacturer=(Generic USB Audio),Name=USB Audio Device] }.
[26-09-22 19:13:12.558] LOG  : General     , 1664244792557> Memory RAM = { [Capacity=17179869184,Manufacturer=Unknown], [Capacity=17179869184,Manufacturer=Unknown] }.
[26-09-22 19:13:12.558] LOG  : General     , 1664244792558> ========================.
[26-09-22 19:13:12.558] LOG  : General     , 1664244792558> -- listing properties --.
[26-09-22 19:13:12.559] LOG  : General     , 1664244792558> java.specification.version=17.
[26-09-22 19:13:12.559] LOG  : General     , 1664244792559> sun.cpu.isalist=amd64.
[26-09-22 19:13:12.559] LOG  : General     , 1664244792559> sun.jnu.encoding=Cp1252.
[26-09-22 19:13:12.559] LOG  : General     , 1664244792559> java.class.path=.;commons-compress-1.18.jar;istack-co....
[26-09-22 19:13:12.559] LOG  : General     , 1664244792559> java.vm.vendor=Azul Systems, Inc..
[26-09-22 19:13:12.560] LOG  : General     , 1664244792560> sun.arch.data.model=64.
[26-09-22 19:13:12.560] LOG  : General     , 1664244792560> user.variant=.
[26-09-22 19:13:12.560] LOG  : General     , 1664244792560> java.vendor.url=http://www.azul.com/.
[26-09-22 19:13:12.560] LOG  : General     , 1664244792560> user.timezone=America/Los_Angeles.
[26-09-22 19:13:12.560] LOG  : General     , 1664244792560> zomboid.steam=1.
[26-09-22 19:13:12.561] LOG  : General     , 1664244792561> java.vm.specification.version=17.
[26-09-22 19:13:12.561] LOG  : General     , 1664244792561> os.name=Windows 10.
[26-09-22 19:13:12.561] LOG  : General     , 1664244792561> user.country=US.
[26-09-22 19:13:12.561] LOG  : General     , 1664244792561> sun.boot.library.path=C:\Program Files (x86)\Steam\steamapp....
[26-09-22 19:13:12.561] LOG  : General     , 1664244792561> zomboid.znetlog=1.
[26-09-22 19:13:12.562] LOG  : General     , 1664244792562> jdk.debug=release.
[26-09-22 19:13:12.562] LOG  : General     , 1664244792562> sun.cpu.endian=little.
[26-09-22 19:13:12.562] LOG  : General     , 1664244792562> user.home=C:\Users\egbig.
[26-09-22 19:13:12.562] LOG  : General     , 1664244792562> user.language=en.
[26-09-22 19:13:12.562] LOG  : General     , 1664244792562> java.specification.vendor=Oracle Corporation.
[26-09-22 19:13:12.563] LOG  : General     , 1664244792563> java.version.date=2021-10-19.
[26-09-22 19:13:12.563] LOG  : General     , 1664244792563> java.home=C:\Program Files (x86)\Steam\steamapp....
[26-09-22 19:13:12.563] LOG  : General     , 1664244792563> file.separator=\.
[26-09-22 19:13:12.563] LOG  : General     , 1664244792563> java.vm.compressedOopsMode=Zero based.
[26-09-22 19:13:12.563] LOG  : General     , 1664244792563> line.separator=.
[26-09-22 19:13:12.564] LOG  : General     , 1664244792564> java.vm.specification.vendor=Oracle Corporation.
[26-09-22 19:13:12.564] LOG  : General     , 1664244792564> java.specification.name=Java Platform API Specification.
[26-09-22 19:13:12.564] LOG  : General     , 1664244792564> java.awt.headless=true.
[26-09-22 19:13:12.564] LOG  : General     , 1664244792564> user.script=.
[26-09-22 19:13:12.564] LOG  : General     , 1664244792564> sun.management.compiler=HotSpot 64-Bit Tiered Compilers.
[26-09-22 19:13:12.565] LOG  : General     , 1664244792565> java.runtime.version=17.0.1+12-LTS.
[26-09-22 19:13:12.565] LOG  : General     , 1664244792565> user.name=egbig.
[26-09-22 19:13:12.565] LOG  : General     , 1664244792565> path.separator=;.
[26-09-22 19:13:12.565] LOG  : General     , 1664244792565> os.version=10.0.
[26-09-22 19:13:12.565] LOG  : General     , 1664244792565> java.runtime.name=OpenJDK Runtime Environment.
[26-09-22 19:13:12.566] LOG  : General     , 1664244792566> file.encoding=Cp1252.
[26-09-22 19:13:12.566] LOG  : General     , 1664244792566> java.vm.name=OpenJDK 64-Bit Server VM.
[26-09-22 19:13:12.566] LOG  : General     , 1664244792566> java.vendor.version=Zulu17.30+15-CA.
[26-09-22 19:13:12.566] LOG  : General     , 1664244792566> java.vendor.url.bug=http://www.azul.com/support/.
[26-09-22 19:13:12.566] LOG  : General     , 1664244792566> java.io.tmpdir=C:\Users\egbig\AppData\Local\Temp\.
[26-09-22 19:13:12.567] LOG  : General     , 1664244792566> java.version=17.0.1.
[26-09-22 19:13:12.567] LOG  : General     , 1664244792567> user.dir=C:\Program Files (x86)\Steam\steamapp....
[26-09-22 19:13:12.567] LOG  : General     , 1664244792567> os.arch=amd64.
[26-09-22 19:13:12.567] LOG  : General     , 1664244792567> java.vm.specification.name=Java Virtual Machine Specification.
[26-09-22 19:13:12.567] LOG  : General     , 1664244792567> sun.os.patch.level=.
[26-09-22 19:13:12.568] LOG  : General     , 1664244792568> native.encoding=Cp1252.
[26-09-22 19:13:12.568] LOG  : General     , 1664244792568> java.library.path=win64/;..
[26-09-22 19:13:12.568] LOG  : General     , 1664244792568> java.vm.info=mixed mode, sharing.
[26-09-22 19:13:12.568] LOG  : General     , 1664244792568> java.vendor=Azul Systems, Inc..
[26-09-22 19:13:12.568] LOG  : General     , 1664244792568> java.vm.version=17.0.1+12-LTS.
[26-09-22 19:13:12.569] LOG  : General     , 1664244792569> sun.io.unicode.encoding=UnicodeLittle.
[26-09-22 19:13:12.569] LOG  : General     , 1664244792569> java.class.version=61.0.
[26-09-22 19:13:12.569] LOG  : General     , 1664244792569> -----.
[26-09-22 19:13:12.569] LOG  : General     , 1664244792569> versionNumber=41.73 demo=false.
[26-09-22 19:13:12.570] LOG  : General     , 1664244792570> svnRevision= date= time=.
[26-09-22 19:13:13.299] LOG  : General     , 1664244793298> LightingFPS set to 15.
[26-09-22 19:13:13.313] LOG  : General     , 1664244793313> [javafmodJNI] Init: Start.
[26-09-22 19:13:13.314] LOG  : General     , 1664244793314> [javafmodJNI] Init: WIN 64.
[26-09-22 19:13:13.343] LOG  : General     , 1664244793343> closest width=640 freq=59.
[26-09-22 19:13:13.344] LOG  : General     , 1664244793344> closest width=640 freq=60.
[26-09-22 19:13:13.344] LOG  : General     , 1664244793344> closest width=640 freq=144.
[26-09-22 19:13:13.344] LOG  : General     , 1664244793344> closest width=720 freq=59.
[26-09-22 19:13:13.344] LOG  : General     , 1664244793344> closest width=720 freq=60.
[26-09-22 19:13:13.345] LOG  : General     , 1664244793345> closest width=720 freq=144.
[26-09-22 19:13:13.345] LOG  : General     , 1664244793345> closest width=800 freq=60.
[26-09-22 19:13:13.345] LOG  : General     , 1664244793345> closest width=800 freq=144.
[26-09-22 19:13:13.345] LOG  : General     , 1664244793345> closest width=1176 freq=59.
[26-09-22 19:13:13.345] LOG  : General     , 1664244793345> closest width=1176 freq=60.
[26-09-22 19:13:13.345] LOG  : General     , 1664244793345> closest width=1280 freq=59.
[26-09-22 19:13:13.346] LOG  : General     , 1664244793346> closest width=1280 freq=60.
[26-09-22 19:13:13.346] LOG  : General     , 1664244793346> closest width=1280 freq=144.
[26-09-22 19:13:13.346] LOG  : General     , 1664244793346> closest width=1360 freq=59.
[26-09-22 19:13:13.346] LOG  : General     , 1664244793346> closest width=1360 freq=60.
[26-09-22 19:13:13.346] LOG  : General     , 1664244793346> closest width=1360 freq=144.
[26-09-22 19:13:13.347] LOG  : General     , 1664244793346> closest width=1366 freq=59.
[26-09-22 19:13:13.347] LOG  : General     , 1664244793347> closest width=1366 freq=60.
[26-09-22 19:13:13.347] LOG  : General     , 1664244793347> closest width=1366 freq=144.
[26-09-22 19:13:13.347] LOG  : General     , 1664244793347> closest width=1600 freq=59.
[26-09-22 19:13:13.347] LOG  : General     , 1664244793347> closest width=1600 freq=60.
[26-09-22 19:13:13.347] LOG  : General     , 1664244793347> closest width=1600 freq=144.
[26-09-22 19:13:13.348] LOG  : General     , 1664244793348> closest width=1680 freq=59.
[26-09-22 19:13:13.348] LOG  : General     , 1664244793348> closest width=1680 freq=60.
[26-09-22 19:13:13.348] LOG  : General     , 1664244793348> closest width=1680 freq=144.
[26-09-22 19:13:13.348] LOG  : General     , 1664244793348> closest width=1920 freq=59.
[26-09-22 19:13:13.348] LOG  : General     , 1664244793348> closest width=1920 freq=60.
[26-09-22 19:13:13.348] LOG  : General     , 1664244793348> closest width=1920 freq=144.
[26-09-22 19:13:13.349] LOG  : General     , 1664244793349> closest width=2048 freq=60.
[26-09-22 19:13:13.349] LOG  : General     , 1664244793349> closest width=2048 freq=95.
[26-09-22 19:13:13.349] LOG  : General     , 1664244793349> closest width=2048 freq=144.
[26-09-22 19:13:13.349] LOG  : General     , 1664244793349> closest width=2560 freq=60.
[26-09-22 19:13:13.349] LOG  : General     , 1664244793349> closest width=2560 freq=95.
[26-09-22 19:13:13.349] LOG  : General     , 1664244793349> closest width=2560 freq=144.
[26-09-22 19:13:13.350] LOG  : General     , 1664244793350> closest width=3840 freq=60.
[26-09-22 19:13:13.350] LOG  : General     , 1664244793350> closest width=3840 freq=95.
[26-09-22 19:13:13.420] LOG  : General     , 1664244793420> 1664244793418 fmod: Java loging: OK.
[26-09-22 19:13:13.430] LOG  : General     , 1664244793430> 1664244793430 fmod: FMOD::Studio::System::create() result: No errors..
[26-09-22 19:13:13.430] LOG  : General     , 1664244793430> 1664244793430 fmod: FMOD::Studio::System::getCoreSystem() result: No errors..
[26-09-22 19:13:13.430] LOG  : General     , 1664244793430> 1664244793430 fmod: FMOD_System_GetVersion() result: No errors..
[26-09-22 19:13:13.431] LOG  : General     , 1664244793431> 1664244793431 fmod: fmodintegration built with version 20206, fmod shared library version 20206.
[26-09-22 19:13:13.431] LOG  : General     , 1664244793431> 1664244793431 fmod: System Create: OK.
[26-09-22 19:13:13.431] LOG  : General     , 1664244793431> 1664244793431 fmod: FMOD_System_SetSoftwareFormat() result: No errors..
[26-09-22 19:13:13.449] LOG  : General     , 1664244793449> 1664244793449 fmod: FMOD::Studio::System::Initialize() result: No errors..
[26-09-22 19:13:13.450] LOG  : General     , 1664244793450> 1664244793450 fmod: Creating DSP for capture sound.
[26-09-22 19:13:13.450] LOG  : General     , 1664244793450> 1664244793450 fmod: FMOD_System_CreateDSP() result: No errors..
[26-09-22 19:13:13.450] LOG  : General     , 1664244793450> 1664244793450 fmod: FMOD_DSP_SetBypass() result: No errors..
[26-09-22 19:13:13.450] LOG  : General     , 1664244793450> 1664244793450 fmod: FMOD_System_GetMasterChannelGroup() result: No errors..
[26-09-22 19:13:13.451] LOG  : General     , 1664244793451> 1664244793451 fmod: FMOD_ChannelGroup_AddDSP() result: No errors..
[26-09-22 19:13:13.451] LOG  : General     , 1664244793451> 1664244793451 fmod: FMOD_System_Set3DSettings() result: No errors..
[26-09-22 19:13:13.833] LOG  : General     , 1664244793833> GraphicsCard: NVIDIA Corporation NVIDIA GeForce RTX 3070 Ti/PCIe/SSE2.
[26-09-22 19:13:13.833] LOG  : General     , 1664244793833> OpenGL version: 4.6.0 NVIDIA 516.94.
[26-09-22 19:13:13.834] LOG  : General     , 1664244793834> Desktop resolution 3840x2160.
[26-09-22 19:13:13.836] LOG  : General     , 1664244793836> Initial resolution 3840x2160 fullScreen=true.
[26-09-22 19:13:13.845] LOG  : General     , 1664244793845> OpenGL 1.5 buffer objects supported.
[26-09-22 19:13:13.856] LOG  : General     , 1664244793856> VSync: OFF.
[26-09-22 19:13:14.060] LOG  : General     , 1664244794060> NVIDIA: current available GPU memory is 6597 MB.
[26-09-22 19:13:14.060] LOG  : General     , 1664244794060> NVIDIA: dedicated available GPU memory is 8192 MB.
[26-09-22 19:13:14.060] LOG  : General     , 1664244794060> NVIDIA: total available GPU memory is 8192 MB.
[26-09-22 19:13:23.553] LOG  : General     , 1664244803553> AngelCodeFont failed to load page 0 texture C:/Program Files (x86)/Steam/steamapps/common/ProjectZomboid/media/mainfont_0.png.
[26-09-22 19:13:23.559] LOG  : General     , 1664244803559> AngelCodeFont failed to load page 0 texture C:/Program Files (x86)/Steam/steamapps/common/ProjectZomboid/media/mainfont2_0.png.
[26-09-22 19:13:23.578] WARN : General     , 1664244803578> TextManager.Init> font "MediumNew" not found in fonts.txt.
[26-09-22 19:13:23.578] WARN : General     , 1664244803578> TextManager.Init> font "AutoNormSmall" not found in fonts.txt.
[26-09-22 19:13:23.578] WARN : General     , 1664244803578> TextManager.Init> font "AutoNormMedium" not found in fonts.txt.
[26-09-22 19:13:23.579] WARN : General     , 1664244803579> TextManager.Init> font "AutoNormLarge" not found in fonts.txt.
[26-09-22 19:13:23.584] LOG  : General     , 1664244803584> AngelCodeFont failed to load page 0 texture C:/Program Files (x86)/Steam/steamapps/common/ProjectZomboid/media/fonts/zomboidDialogue.bmfc_0.png.
[26-09-22 19:13:23.605] WARN : General     , 1664244803605> TextManager.Init> font "DebugConsole" not found in fonts.txt.
[26-09-22 19:13:23.816] LOG  : General     , 1664244803816> Loading networking libraries....
[26-09-22 19:13:23.816] LOG  : General     , 1664244803816> Loading steam_api64....
[26-09-22 19:13:23.818] LOG  : General     , 1664244803818> Loading RakNet64....
[26-09-22 19:13:23.857] LOG  : General     , 1664244803857> Loading ZNetJNI64....
[26-09-22 19:13:24.002] LOG  : General     , 1664244804002> 1664244804002> znet: ZNet loaded.
[26-09-22 19:13:24.009] LOG  : General     , 1664244804009> 1664244804009> znet: Compiled with SERVER_STEAMAPI == 0.
[26-09-22 19:13:24.009] LOG  : General     , 1664244804009> 1664244804009> znet: Starting with bServer == false.
[26-09-22 19:13:24.010] LOG  : General     , 1664244804010> 1664244804010> znet: SteamAPI initialised successfully.
[26-09-22 19:13:24.010] LOG  : General     , 1664244804010> SteamUtils initialised successfully.
[26-09-22 19:13:24.029] LOG  : General     , 1664244804029> 1664244804029> znet: Java_zombie_core_znet_SteamWorkshop_n_1Init.
[26-09-22 19:13:25.051] LOG  : General     , 1664244805051> AngelCodeFont failed to load page 0 texture C:/Program Files (x86)/Steam/steamapps/common/ProjectZomboid/media/mainfont_0.png.
[26-09-22 19:13:25.052] LOG  : General     , 1664244805052> AngelCodeFont failed to load page 0 texture C:/Program Files (x86)/Steam/steamapps/common/ProjectZomboid/media/mainfont2_0.png.
[26-09-22 19:13:25.055] WARN : General     , 1664244805054> TextManager.Init> font "MediumNew" not found in fonts.txt.
[26-09-22 19:13:25.055] WARN : General     , 1664244805055> TextManager.Init> font "AutoNormSmall" not found in fonts.txt.
[26-09-22 19:13:25.055] WARN : General     , 1664244805055> TextManager.Init> font "AutoNormMedium" not found in fonts.txt.
[26-09-22 19:13:25.055] WARN : General     , 1664244805055> TextManager.Init> font "AutoNormLarge" not found in fonts.txt.
[26-09-22 19:13:25.055] LOG  : General     , 1664244805055> AngelCodeFont failed to load page 0 texture C:/Program Files (x86)/Steam/steamapps/common/ProjectZomboid/media/fonts/zomboidDialogue.bmfc_0.png.
[26-09-22 19:13:25.063] WARN : General     , 1664244805063> TextManager.Init> font "DebugConsole" not found in fonts.txt.
[26-09-22 19:13:25.093] LOG  : General     , 1664244805092> translator: language is EN.
[26-09-22 19:13:25.313] LOG  : General     , 1664244805313> texturepack: loading UI.
[26-09-22 19:13:25.364] LOG  : General     , 1664244805364> texturepack: loading UI2.
[26-09-22 19:13:25.374] LOG  : General     , 1664244805374> texturepack: loading IconsMoveables.
[26-09-22 19:13:25.379] LOG  : General     , 1664244805379> texturepack: loading RadioIcons.
[26-09-22 19:13:25.384] LOG  : General     , 1664244805384> texturepack: loading ApComUI.
[26-09-22 19:13:25.390] LOG  : General     , 1664244805390> texturepack: loading Mechanics.
[26-09-22 19:13:25.400] LOG  : General     , 1664244805400> texturepack: loading WeatherFx.
[26-09-22 19:13:27.800] WARN : Recipe      , 1664244807800> RecipeManager.resolveItemModuleDotType> WARNING: module "Base" may have forgot to import module Base.
[26-09-22 19:13:27.819] WARN : Sound       , 1664244807819> GameSounds.initClipEvents> No such FMOD event "Character/Survival/Crafting/AddItemInBeverage" for GameSound "AddItemInBeverage".
[26-09-22 19:13:27.820] WARN : Sound       , 1664244807820> GameSounds.initClipEvents> No such FMOD event "Character/Survival/Carpentry/Screwing" for GameSound "Screwdriver".
[26-09-22 19:13:27.820] WARN : Sound       , 1664244807820> GameSounds.initClipEvents> No such FMOD event "NewMusic/WWL_Solo" for GameSound "NewMusic_WWL_Solo".
[26-09-22 19:13:27.820] WARN : Sound       , 1664244807820> GameSounds.initClipEvents> No such FMOD event "NewMusic/32" for GameSound "NewMusic_32".
[26-09-22 19:13:27.820] WARN : Sound       , 1664244807820> GameSounds.initClipEvents> No such FMOD event "NewMusic/33" for GameSound "NewMusic_33".
[26-09-22 19:13:27.820] WARN : Sound       , 1664244807820> GameSounds.initClipEvents> No such FMOD event "NewMusic/34" for GameSound "NewMusic_34".
[26-09-22 19:13:27.821] WARN : Sound       , 1664244807821> GameSounds.initClipEvents> No such FMOD event "NewMusic/35" for GameSound "NewMusic_35".
[26-09-22 19:13:27.821] WARN : Sound       , 1664244807821> GameSounds.initClipEvents> No such FMOD event "NewMusic/36" for GameSound "NewMusic_36".
